11431	1100	Radishes, oriental, cooked, boiled, drained, without salt
11435	1100	Rutabagas, raw
11436	1100	Rutabagas, cooked, boiled, drained, without salt
11438	1100	Salsify, cooked, boiled, drained, without salt
11439	1100	Sauerkraut, canned, solids and liquids
11442	1100	Seaweed, agar, raw
11444	1100	Seaweed, irishmoss, raw
11445	1100	Seaweed, kelp, raw
11446	1100	Seaweed, laver, raw
11453	1100	Soybeans, mature seeds, sprouted, cooked, steamed
11457	1100	Spinach, raw
11458	1100	Spinach, cooked, boiled, drained, without salt
11461	1100	Spinach, canned, regular pack, drained solids
11463	1100	Spinach, frozen, chopped or leaf, unprepared
11464	1100	Spinach, frozen, chopped or leaf, cooked, boiled, drained, without salt
11468	1100	Squash, summer, crookneck and straightneck, cooked, boiled, drained, without salt
11471	1100	Squash, summer, crookneck and straightneck, canned, drained, solid, without salt
11474	1100	Squash, summer, crookneck and straightneck, frozen, cooked, boiled, drained, without salt
11476	1100	Squash, summer, scallop, cooked, boiled, drained, without salt
11477	1100	Squash, summer, zucchini, includes skin, raw
11478	1100	Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt
11480	1100	Squash, summer, zucchini, includes skin, frozen, cooked, boiled, drained, without salt
11491	1100	Squash, winter, hubbard, cooked, boiled, mashed, without salt
11493	1100	Squash, winter, spaghetti, cooked, boiled, drained, or baked, without salt
11502	1100	Succotash, (corn and limas), frozen, cooked, boiled, drained, without salt
11506	1100	Sweet potato leaves, cooked, steamed, without salt
11507	1100	Sweet potato, raw, unprepared
11508	1100	Sweet potato, cooked, baked in skin, flesh, without salt
11510	1100	Sweet potato, cooked, boiled, without skin
11512	1100	Sweet potato, canned, vacuum pack
11518	1100	Taro, raw
11519	1100	Taro, cooked, without salt
11520	1100	Taro leaves, raw
11527	1100	Tomatoes, green, raw
11529	1100	Tomatoes, red, ripe, raw, year round average
11530	1100	Tomatoes, red, ripe, cooked
11531	1100	Tomatoes, red, ripe, canned, packed in tomato juice
11533	1100	Tomatoes, red, ripe, canned, stewed
11540	1100	Tomato juice, canned, with salt added
11546	1100	Tomato products, canned, paste, without salt added
11547	1100	Tomato products, canned, puree, without salt added
11549	1100	Tomato products, canned, sauce
11557	1100	Tomato products, canned, sauce, with onions, green peppers, and celery
11564	1100	Turnips, raw
11565	1100	Turnips, cooked, boiled, drained, without salt
11567	1100	Turnips, frozen, cooked, boiled, drained, without salt
11569	1100	Turnip greens, cooked, boiled, drained, without salt
11575	1100	Turnip greens, frozen, cooked, boiled, drained, without salt
11577	1100	Turnip greens and turnips, frozen, cooked, boiled, drained, without salt
11578	1100	Vegetable juice cocktail, canned
11581	1100	Vegetables, mixed, canned, drained solids
11584	1100	Vegetables, mixed, frozen, cooked, boiled, drained, without salt
11588	1100	Waterchestnuts, chinese, (matai), raw
11590	1100	Waterchestnuts, chinese, canned, solids and liquids
11591	1100	Watercress, raw
11594	1100	Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt
11601	1100	Yam, raw
11602	1100	Yam, cooked, boiled, drained, or baked, without salt
11603	1100	Yambean (jicama), raw
11609	1100	Beets, pickled, canned, solids and liquids
11626	1100	Beans, mung, mature seeds, sprouted, canned, drained solids
11634	1100	Peppers, sweet, green, freeze-dried
11641	1100	Squash, summer, all varieties, raw
11642	1100	Squash, summer, all varieties, cooked, boiled, drained, without salt
11643	1100	Squash, winter, all varieties, raw
11644	1100	Squash, winter, all varieties, cooked, baked, without salt
11645	1100	Sweet potato, canned, syrup pack, solids and liquids
11655	1100	Carrot juice, canned
11657	1100	Potatoes, mashed, home-prepared, whole milk added
11659	1100	Sweet potato, cooked, candied, home-prepared
11663	1100	Seaweed, agar, dried
11667	1100	Seaweed, spirulina, dried
11669	1100	Seaweed, wakame, raw
11670	1100	Peppers, hot chili, green, raw
11674	1100	Potatoes, baked, flesh and skin, without salt
11683	1100	Carrot, dehydrated
11715	1100	Lima beans, immature seeds, canned, no salt added, solids and liquids
11718	1100	Mung beans, mature seeds, sprouted, cooked, boiled, drained, with salt
11724	1100	Beans, snap, yellow, cooked, boiled, drained, without salt
11729	1100	Beans, snap, green, canned, no salt added, drained solids
11732	1100	Beans, snap, yellow, frozen, cooked, boiled, drained, without salt
11735	1100	Beets, canned, no salt added, solids and liquids
11758	1100	Carrots, canned, no salt added, solids and liquids
11766	1100	Chayote, fruit, cooked, boiled, drained, with salt
11771	1100	Corn, sweet, yellow, canned, no salt added, solids and liquids
11805	1100	Onions, cooked, boiled, drained, with salt
11812	1100	Peas, green, canned, no salt added, solids and liquids
11816	1100	Peas and carrots, canned, no salt added, solids and liquids
11819	1100	Peppers, hot chili, red, raw
11820	1100	Peppers, hot chili, red, canned, excluding seeds, solids and liquids
11821	1100	Peppers, sweet, red, raw
11823	1100	Peppers, sweet, red, cooked, boiled, drained, without salt
11831	1100	Potatoes, boiled, cooked in skin, flesh, with salt
11833	1100	Potatoes, boiled, cooked without skin, flesh, with salt
11885	1100	Tomatoes, red, ripe, canned, packed in tomato juice, no salt added
11886	1100	Tomato juice, canned, without salt added
11888	1100	Tomato products, canned, puree, with salt added
11897	1100	Yam, cooked, boiled, drained, or baked, with salt
11901	1100	Corn, sweet, white, cooked, boiled, drained, without salt
11905	1100	Corn, sweet, white, canned, whole kernel, drained solids
11906	1100	Corn, sweet, white, canned, cream style, regular pack
11911	1100	Corn, sweet, white, frozen, kernels cut off cob, boiled, drained, without salt
11917	1100	Peppers, sweet, red, frozen, chopped, unprepared
11932	1100	Beans, snap, yellow, canned, regular pack, drained solids
11935	1100	Catsup
11937	1100	Pickles, cucumber, dill or kosher dill
11940	1100	Pickles, cucumber, sweet (includes bread and butter pickles)
11941	1100	Pickles, cucumber, sour
11943	1100	Pimento, canned
11945	1100	Pickle relish, sweet
11946	1100	Pickles, cucumber, sour, low sodium
11948	1100	Pickles, cucumber, sweet, low sodium (includes bread and butter pickles)
11949	1100	Catsup, low sodium
11952	1100	Radicchio, raw
11954	1100	Tomatillos, raw
11955	1100	Tomatoes, sun-dried
11957	1100	Fennel, bulb, raw
11959	1100	Arugula, raw
11962	1100	Peppers, hot chile, sun-dried
11963	1100	Nopales, raw
11964	1100	Nopales, cooked, without salt
11965	1100	Cauliflower, green, raw
11967	1100	Cauliflower, green, cooked, no salt added
11969	1100	Broccoli, chinese, cooked
11974	1100	Grape leaves, raw
11976	1100	Pepper, banana, raw
11977	1100	Peppers, serrano, raw
11979	1100	Peppers, jalapeno, raw
11983	1100	Pickles, chowchow, with cauliflower onion mustard, sweet
11994	1100	Broccoli, chinese, raw
12014	1200	Seeds, pumpkin and squash seed kernels, dried
12016	1200	Seeds, pumpkin and squash seed kernels, roasted, without salt
12023	1200	Seeds, sesame seeds, whole, dried
12029	1200	Seeds, sesame seed kernels, toasted, without salt added (decorticated)
12036	1200	Seeds, sunflower seed kernels, dried
12037	1200	Seeds, sunflower seed kernels, dry roasted, without salt
12038	1200	Seeds, sunflower seed kernels, oil roasted, without salt
12061	1200	Nuts, almonds
12062	1200	Nuts, almonds, blanched
12063	1200	Nuts, almonds, dry roasted, without salt added
12065	1200	Nuts, almonds, oil roasted, without salt added
12071	1200	Nuts, almond paste
12078	1200	Nuts, brazilnuts, dried, unblanched
12085	1200	Nuts, cashew nuts, dry roasted, without salt added
12086	1200	Nuts, cashew nuts, oil roasted, without salt added
12104	1200	Nuts, coconut meat, raw
12108	1200	Nuts, coconut meat, dried (desiccated), not sweetened
12109	1200	Nuts, coconut meat, dried (desiccated), sweetened, flaked, packaged
12116	1200	Nuts, coconut cream, canned, sweetened
12117	1200	Nuts, coconut milk, raw (liquid expressed from grated meat and water)
12119	1200	Nuts, coconut water (liquid from coconuts)
12120	1200	Nuts, hazelnuts or filberts
12135	1200	Nuts, mixed nuts, dry roasted, with peanuts, without salt added
12142	1200	Nuts, pecans
12147	1200	Nuts, pine nuts, dried
12152	1200	Nuts, pistachio nuts, dry roasted, without salt added
12154	1200	Nuts, walnuts, black, dried
12155	1200	Nuts, walnuts, english
12157	1200	Nuts, walnuts, dry roasted, with salt added
12166	1200	Seeds, sesame butter, tahini, from roasted and toasted kernels (most common type)
12167	1200	Nuts, chestnuts, european, roasted
12179	1200	Nuts, coconut meat, dried (desiccated), sweetened, shredded
12201	1200	Seeds, sesame seed kernels, dried (decorticated)
12220	1200	Seeds, flaxseed
12516	1200	Seeds, pumpkin and squash seed kernels, roasted, with salt added
12529	1200	Seeds, sesame seed kernels, toasted, with salt added (decorticated)
12537	1200	Seeds, sunflower seed kernels, dry roasted, with salt added
12538	1200	Seeds, sunflower seed kernels, oil roasted, with salt added
12563	1200	Nuts, almonds, dry roasted, with salt added
12565	1200	Nuts, almonds, oil roasted, with salt added
12585	1200	Nuts, cashew nuts, dry roasted, with salt added
12586	1200	Nuts, cashew nuts, oil roasted, with salt added
12588	1200	Nuts, cashew butter, plain, with salt added
12632	1200	Nuts, macadamia nuts, dry roasted, with salt added
12635	1200	Nuts, mixed nuts, dry roasted, with peanuts, with salt added
12637	1200	Nuts, mixed nuts, oil roasted, with peanuts, with salt added
12638	1200	Nuts, mixed nuts, oil roasted, without peanuts, with salt added
12652	1200	Nuts, pistachio nuts, dry roasted, with salt added
12695	1200	Nuts, almond butter, plain, with salt added
13020	1300	Beef, retail cuts, separable fat, cooked
13065	1300	Beef, flank, steak, separable lean and fat, trimmed to 0" fat, choice, raw
13068	1300	Beef, flank, steak, separable lean only, trimmed to 0" fat, choice, raw
13069	1300	Beef, flank, steak, separable lean only, trimmed to 0" fat, choice, cooked, braised
13148	1300	Beef, rib, shortribs, separable lean and fat, choice, cooked, braised
13150	1300	Beef, rib, shortribs, separable lean only, choice, cooked, braised
13317	1300	Beef, ground, patties, frozen, cooked, broiled
13320	1300	Beef, variety meats and by-products, brain, cooked, simmered
13322	1300	Beef, variety meats and by-products, heart, cooked, simmered
13324	1300	Beef, variety meats and by-products, kidneys, cooked, simmered
13326	1300	Beef, variety meats and by-products, liver, cooked, braised
13327	1300	Beef, variety meats and by-products, liver, cooked, pan-fried
13340	1300	Beef, variety meats and by-products, tongue, cooked, simmered
13341	1300	Beef, variety meats and by-products, tripe, raw
13342	1300	Beef, sandwich steaks, flaked, chopped, formed and thinly sliced, raw
13345	1300	Beef, cured, breakfast strips, cooked
13347	1300	Beef, cured, corned beef, brisket, cooked
13348	0700	Beef, cured, corned beef, canned
13350	0700	Beef, cured, dried
13355	0700	Beef, cured, pastrami
13361	1300	Beef, composite of trimmed retail cuts, separable lean and fat, trimmed to 0" fat, all grades, cooked
13364	1300	Beef, composite of trimmed retail cuts, separable lean only, trimmed to 0" fat, all grades, cooked
13367	1300	Beef, brisket, whole, separable lean and fat, trimmed to 0" fat, all grades, cooked, braised
13368	1300	Beef, brisket, whole, separable lean only, trimmed to 0" fat, all grades, cooked, braised
13382	1300	Beef, chuck, blade roast, separable lean only, trimmed to 0" fat, all grades, cooked, braised
13388	1300	Beef, rib, large end (ribs 6-9), separable lean only, trimmed to 0" fat, all grades, cooked, roasted
13424	1300	Beef, round, tip round, roast, separable lean only, trimmed to 0" fat, all grades, cooked, roasted
13451	1300	Beef, top sirloin, steak, separable lean and fat, trimmed to 0" fat, all grades, cooked, broiled
13454	1300	Beef, top sirloin, steak, separable lean only, trimmed to 0" fat, all grades, cooked, broiled
13491	1300	Beef, round, top round steak, boneless, separable lean only, trimmed to 0" fat, all grades, cooked, grilled
13796	1300	Beef, composite of trimmed retail cuts, separable lean and fat, trimmed to 1/8" fat, all grades, cooked
13804	1300	Beef, brisket, whole, separable lean and fat, trimmed to 1/8" fat, all grades, cooked, braised
13810	1300	Beef, chuck, arm pot roast, separable lean and fat, trimmed to 1/8" fat, all grades, cooked, braised
13812	1300	Beef, chuck, arm pot roast, separable lean and fat, trimmed to 1/8" fat, choice, cooked, braised
13814	1300	Beef, chuck, arm pot roast, separable lean and fat, trimmed to 1/8" fat, select, cooked, braised
13816	1300	Beef, chuck, blade roast, separable lean and fat, trimmed to 1/8" fat, all grades, cooked, braised
13818	1300	Beef, chuck, blade roast, separable lean and fat, trimmed to 1/8" fat, choice, cooked, braised
13829	1300	Beef, rib, whole (ribs 6-12), separable lean and fat, trimmed to 1/8" fat, choice, cooked, roasted
13840	1300	Beef, rib, large end (ribs 6-9), separable lean and fat, trimmed to 1/8" fat, all grades, cooked, roasted
13851	1300	Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 1/8" fat, all grades, cooked, broiled
13864	1300	Beef, round, full cut, separable lean and fat, trimmed to 1/8" fat, choice, raw
13865	1300	Beef, round, full cut, separable lean and fat, trimmed to 1/8" fat, choice, cooked, broiled
13869	1300	Beef, round, bottom round, steak, separable lean and fat, trimmed to 1/8" fat, all grades, cooked, braised
13878	1300	Beef, round, eye of round, roast, separable lean and fat, trimmed to 1/8" fat, all grades, cooked, roasted
13884	1300	Beef, round, tip round, roast, separable lean and fat, trimmed to 1/8" fat, all grades, cooked, roasted
13886	1300	Beef, round, tip round, roast, separable lean and fat, trimmed to 1/8" fat, choice, cooked, roasted
13888	1300	Beef, round, tip round, roast, separable lean and fat, trimmed to 1/8" fat, select, cooked, roasted
13890	1300	Beef, round, top round, separable lean only, trimmed to 1/8" fat, choice, cooked, pan-fried
13892	1300	Beef, round, top round, separable lean and fat, trimmed to 1/8" fat, all grades, cooked, braised
13893	1300	Beef, round, top round steak, separable lean and fat, trimmed to 1/8" fat, all grades, cooked, broiled
13897	1300	Beef, round, top round, separable lean and fat, trimmed to 1/8" fat, choice, cooked, pan-fried
13910	1300	Beef, loin, top loin, separable lean and fat, trimmed to 1/8" fat, all grades, cooked, grilled
13912	1300	Beef, short loin, top loin, steak, separable lean and fat, trimmed to 1/8" fat, choice, cooked, grilled
13918	1300	Beef, tenderloin, steak, separable lean and fat, trimmed to 1/8" fat, all grades, cooked, broiled
13928	1300	Beef, tenderloin, roast, separable lean and fat, trimmed to 1/8" fat, prime, cooked, roasted
13930	1300	Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8" fat, all grades, cooked, broiled
13933	1300	Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8" fat, choice, cooked, pan-fried
13959	1300	Beef, round, top round steak, boneless, separable lean and fat, trimmed to 0" fat, all grades, cooked, grilled
14003	1400	Alcoholic beverage, beer, regular, all
14006	1400	Alcoholic beverage, beer, light
14013	1400	Alcoholic beverage, beer, light, low carb
14016	1400	Beverages, almond milk, sweetened, vanilla flavor, ready-to-drink
14021	1400	Beverages,  Energy drink, Citrus
14022	1400	Beverages, MONSTER energy drink, low carb
14026	1400	Beverages, THE COCA-COLA COMPANY, NOS Zero, energy drink, sugar-free with guarana, fortified with vitamins B6 and B12
14028	1400	Beverages, Whiskey sour mix, bottled
14030	1400	Beverages, THE COCA-COLA COMPANY, NOS energy drink, Original, grape, loaded cherry, charged citrus, fortified with vitamins B6 and B12
14031	1400	Beverages, water, bottled, yumberry, pomegranate with anti-oxidants, zero calories
14033	1400	Beverages, ABBOTT, EAS whey protein powder
14034	1400	Alcoholic beverage, creme de menthe, 72 proof
14035	1400	Beverages, ABBOTT, EAS soy protein powder
14036	1400	Beverages, CYTOSPORT, Muscle Milk, ready-to-drink
14037	1400	Alcoholic beverage, distilled, all (gin, rum, vodka, whiskey) 80 proof
14038	1400	Beverages, OCEAN SPRAY, Cran-Energy, Cranberry Energy Juice Drink
14041	1400	Beverages, NESTLE, Boost plus, nutritional drink, ready-to-drink
14044	1400	Beverages, SLIMFAST, Meal replacement,  High Protein Shake, Ready-To-Drink, 3-2-1 plan
14045	1400	Beverages, UNILEVER, SLIMFAST, meal replacement, regular, ready-to-drink,  3-2-1 Plan
14047	1400	Beverages, UNILEVER, SLIMFAST Shake Mix, powder, 3-2-1 Plan
14049	1400	Alcoholic beverage, distilled, gin, 90 proof
14050	1400	Alcoholic beverage, distilled, rum, 80 proof
14054	1400	Beverages, almond milk, chocolate, ready-to-drink
14055	1400	Beverages, UNILEVER, SLIMFAST Shake Mix, high protein, whey powder, 3-2-1 Plan,
14056	1400	Beverages, Acai berry drink, fortified
14057	1400	Alcoholic beverage, wine, dessert, sweet
14058	1400	Beverages, Whey protein powder isolate
14059	1400	Beverages, KELLOGG'S, SPECIAL K Protein Shake
14060	1400	Beverages, Energy Drink with carbonated water and high fructose corn syrup
14061	1400	Beverages, Energy Drink, sugar free
14062	1400	Beverages, ABBOTT, ENSURE, Nutritional Shake, Ready-to-Drink
14063	1400	Beverages, chocolate powder, no sugar added
14064	1400	Beverages, Orange juice, light, No pulp
14065	1400	Beverages, The COCA-COLA company, Hi-C Flashin' Fruit Punch
14066	1400	Beverages, Protein powder whey based
14067	1400	Beverages, Protein powder soy based
14068	1400	Beverages, KELLOGG'S SPECIAL K20 protein powder
14079	1400	Beverages, yellow green colored citrus soft drink with caffeine
14084	1400	Alcoholic beverage, wine, table, all
14090	1400	Beverages, Coconut water, ready-to-drink, unsweetened
14091	1400	Beverages, almond milk, unsweetened, shelf stable
14092	1400	Beverages, chocolate almond milk, unsweetened, shelf-stable, fortified with vitamin D2 and E
14093	1400	Beverages, The COCA-COLA company, Glaceau Vitamin Water, Revive Fruit Punch, fortified
14095	1400	Beverages, MINUTE MAID, Lemonada, Limeade
14096	1400	Alcoholic beverage, wine, table, red
14106	1400	Alcoholic beverage, wine, table, white
14119	1400	Beverages, Mixed vegetable and fruit juice drink, with added nutrients
14121	1400	Beverages, carbonated, club soda
14130	1400	Carbonated beverage, cream soda
14136	1400	Beverages, carbonated, ginger ale
14143	1400	Beverages, carbonated, low calorie, other than cola or pepper,  without caffeine
14144	1400	Beverages, carbonated, lemon-lime soda, no caffeine
14145	1400	Beverages, carbonated, SPRITE, lemon-lime, without caffeine
14146	1400	Beverages, carbonated, low calorie, cola or pepper-type, with aspartame, without caffeine
14147	1400	Beverages, carbonated, cola, without caffeine
14148	1400	Beverages, carbonated, cola, regular
14149	1400	Beverages, carbonated, reduced sugar, cola, contains caffeine and sweeteners
14151	1400	Beverages, carbonated, low calorie, other than cola or pepper, with aspartame, contains caffeine
14154	1400	Beverages, Energy drink, RED BULL
14155	1400	Beverages, carbonated, tonic water
14156	1400	Beverages, Energy drink, RED BULL, sugar free, with added caffeine, niacin, pantothenic acid, vitamins B6 and B12
14157	1400	Beverages, carbonated, root beer
14161	1400	Beverages, Kiwi Strawberry Juice Drink
14162	1400	Beverages, Apple juice drink, light, fortified with vitamin C
14163	1400	Beverages, chocolate drink, milk and soy based, ready to drink, fortified
14167	1400	Beverages, POWERADE, Zero, Mixed Berry
14171	1400	Beverages, coconut milk, sweetened, fortified with calcium, vitamins A, B12, D2
14174	1400	Beverages, Lemonade fruit juice drink light, fortified with vitamin E and C
14179	1400	Beverages, coffee, ready to drink, milk based, sweetened
14181	1400	Beverages, chocolate syrup
14185	1400	Beverages, tea, Oolong, brewed
14188	1400	Beverages, tea, green, ready to drink, ginseng and honey, sweetened
14189	1400	Beverages, The COCA-COLA company, Minute Maid, Lemonade
14190	1400	Beverages, tea, green, ready-to-drink, diet
14191	1400	Beverages, tea, green, ready-to-drink, citrus, diet, fortified with vitamin C
14192	1400	Beverages, Cocoa mix, powder
14196	1400	Beverages, Cocoa mix, no sugar added, powder
14199	1400	Beverages, tea, black, ready-to-drink, lemon, sweetened
14201	1400	Beverages, coffee, brewed, prepared with tap water, decaffeinated
14202	1400	Beverages, coffee, brewed, espresso, restaurant-prepared, decaffeinated
14203	1400	Beverages, coffee, instant, regular, half the caffeine
14204	1400	Beverages, coffee and cocoa, instant, decaffeinated, with whitener and low calorie sweetener
14206	1400	Beverages, tea, green, ready-to-drink, sweetened
14207	1400	Beverages, tea, ready-to-drink, lemon, diet
14209	1400	Beverages, coffee, brewed, prepared with tap water
14210	1400	Beverages, coffee, brewed, espresso, restaurant-prepared
14211	1400	Beverages, tea, black, ready-to-drink, lemon, diet
14214	1400	Beverages, coffee, instant, regular, powder
14216	1400	Beverages, aloe vera juice drink, fortified with Vitamin C
14218	1400	Beverages, coffee, instant, decaffeinated, powder
14224	1400	Beverages, coffee, instant, mocha, sweetened
14236	1400	Beverages, coffee substitute, cereal grain beverage, powder
14237	1400	Beverages, coffee substitute, cereal grain beverage, prepared with water
14239	1400	Alcoholic beverage, malt beer, hard lemonade
14242	1400	Cranberry juice cocktail, bottled
14243	1400	Cranberry juice cocktail, bottled, low calorie, with calcium, saccharin and corn sweetener
14246	1400	Beverages, tea, green, instant, decaffeinated, lemon, unsweetened, fortified with vitamin C
14247	1400	Beverages, tea, black, ready to drink
14248	1400	Alcoholic beverage, beer, light, higher alcohol
14250	1400	Beverages, AMBER, hard cider
14251	1400	Alcoholic beverages, beer, higher alcohol
14252	1400	Beverages, Malt liquor beverage
14253	1400	Alcoholic beverages, wine, rose
14260	1400	Beverages, tea, green, brewed, decaffeinated
14261	1400	Beverages, tea, green, ready to drink, unsweetened
14262	1400	Beverages, citrus fruit juice drink, frozen concentrate
14264	1400	Beverages, fruit punch drink, without added nutrients, canned
14267	1400	Beverages, Fruit punch drink, with added nutrients, canned
14270	1400	Beverages, coffee, instant, vanilla, sweetened, decaffeinated, with non dairy creamer
14276	1400	Beverages, Tropical Punch, ready-to-drink
14277	1400	Beverages, grape drink, canned
14278	1400	Beverages, tea, green, brewed, regular
14279	1400	Beverages, tea, black, ready-to-drink, peach, diet
14280	1400	Beverages, tea, black, ready to drink, decaffeinated, diet
14281	1400	Beverages, tea, black, ready to drink, decaffeinated
14282	1400	Beverages, grape juice drink, canned
14287	1400	Beverages, Lemonade, powder
14292	1400	Lemonade, frozen concentrate, white
14296	1400	Beverages, lemonade-flavor drink, powder
14305	1400	Malt beverage, includes non-alcoholic beer
14309	1400	Beverages, OVALTINE, Classic Malt powder
14311	1400	Beverages, Malted drink mix, natural, powder, dairy based.
14315	1400	Beverages, OVALTINE, chocolate malt powder
14317	1400	Beverages, malted drink mix, chocolate, powder
14323	1400	Beverages, orange drink, canned, with added vitamin C
14347	1400	Shake, fast food, vanilla
14350	1400	Strawberry-flavor beverage mix, powder
14352	1400	Beverages, tea, black, brewed, prepared with tap water, decaffeinated
14353	1400	Beverages, tea, instant, decaffeinated, unsweetened
14355	1400	Beverages, tea, black, brewed, prepared with tap water
14356	1400	Beverages, tea, instant, decaffeinated, lemon, diet
14366	1400	Beverages, tea, instant, unsweetened, powder
14367	1400	Beverages, tea, instant, unsweetened, prepared with water
14368	1400	Beverages, tea, instant, lemon, unsweetened
14370	1400	Beverages, tea, instant, lemon, sweetened, powder
14376	1400	Beverages, tea, instant, lemon, diet
14381	1400	Beverages, tea, herb, other than chamomile, brewed
14400	1400	Beverages, carbonated, cola, fast-food cola
14407	1400	Beverages, orange-flavor drink, breakfast type, powder
14411	1400	Beverages, water, tap, drinking
14414	1400	Alcoholic beverage, liqueur, coffee, 53 proof
14415	1400	Alcoholic beverage, liqueur, coffee with cream, 34 proof
14416	1400	Beverages, carbonated, low calorie, cola or pepper-type, with aspartame, contains caffeine
14422	1400	Beverages, Dairy drink mix, chocolate, reduced calorie, with low-calorie sweeteners, powder
14429	1400	Beverages, water, tap, municipal
14436	1400	Beverages, orange breakfast drink, ready-to-drink, with added nutrients
14460	1400	Beverages, PEPSICO QUAKER, Gatorade, G performance O 2, ready-to-drink.
14461	1400	Beverages, COCA-COLA, POWERADE, lemon-lime flavored, ready-to-drink
14462	1400	Beverages, Propel Zero, fruit-flavored, non-carbonated
14538	1400	Beverages, Cocoa mix, low calorie, powder, with added calcium, phosphorus, aspartame, without added sodium or vitamin A
14545	1400	Beverages, tea, herb, brewed, chamomile
14550	1400	Alcoholic beverage, distilled, all (gin, rum, vodka, whiskey) 86 proof
14551	1400	Alcoholic beverage, distilled, all (gin, rum, vodka, whiskey) 90 proof
14552	1400	Carbonated beverage, chocolate-flavored soda
14553	1400	Beverages, Wine, non-alcoholic
14555	1400	Water, bottled, generic
14557	1400	Beverages, chocolate-flavor beverage mix for milk, powder, with added nutrients
14599	1400	Beverages, Powerade Zero Ion4, calorie-free, assorted flavors
14604	1400	Water, non-carbonated, bottles, natural fruit flavors, sweetened with low calorie sweetener
14605	1400	Beverages, Water with added vitamins and minerals, bottles, sweetened, assorted fruit flavors
14625	1400	Beverages, Energy drink, AMP
14626	1400	Beverages, Energy drink, FULL THROTTLE
14627	1400	Beverages, Energy Drink, Monster, fortified with vitamins C, B2, B3, B6, B12
14628	1400	Beverages, Energy drink, AMP, sugar free
14629	1400	Beverages, Energy drink, ROCKSTAR
14630	1400	Beverages, Energy drink, ROCKSTAR, sugar free
14631	1400	Beverages, Horchata, dry mix, unprepared, variety of brands, all with morro seeds
14633	1400	Beverages, Vegetable and fruit juice drink, reduced calorie, with low-calorie sweetener, added vitamin C
14634	1400	Beverages, milk beverage, reduced fat, flavored and sweetened, Ready-to-drink,  added calcium, vitamin A and vitamin D
14635	1400	Beverages, vegetable and fruit juice blend, 100% juice, with added vitamins A, C, E
14636	1400	Beverages, fruit juice drink, reduced sugar, with vitamin E added
14637	1400	Water, with corn syrup and/or sugar and low calorie sweetener, fruit flavored
14639	1400	Beverages, rice milk, unsweetened
14640	1400	Beverages, Energy drink, VAULT, citrus flavor
14641	1400	Beverages, Energy drink, VAULT Zero, sugar-free, citrus flavor
14644	1400	Beverages, PEPSICO QUAKER, Gatorade G2, low calorie
14645	1400	Beverages, Fruit flavored drink, less than 3% juice, not fortified with vitamin C
14646	1400	Beverages, Fruit flavored drink containing less than 3% fruit juice, with high vitamin C
14648	1400	Beverages, fruit juice drink, greater than 3% fruit juice, high vitamin C and added thiamin
14649	1400	Beverages, tea, hibiscus, brewed
14651	1400	Beverages, fruit juice drink, greater than 3% juice, high vitamin C
14654	1400	Beverages, nutritional shake mix, high protein, powder
15002	1500	Fish, anchovy, european, canned in oil, drained solids
15008	1500	Fish, carp, raw
15012	1500	Fish, caviar, black and red, granular
15014	1500	Fish, cisco, smoked
15015	1500	Fish, cod, Atlantic, raw
15016	1500	Fish, cod, Atlantic, cooked, dry heat
15017	1500	Fish, cod, Atlantic, canned, solids and liquid
15018	1500	Fish, cod, Atlantic, dried and salted
15019	1500	Fish, cod, Pacific, raw (may have been previously frozen)
15020	1500	Fish, croaker, Atlantic, raw
15025	1500	Fish, eel, mixed species, raw
15027	1500	Fish, fish sticks, frozen, prepared
15028	1500	Fish, flatfish (flounder and sole species), raw
15029	1500	Fish, flatfish (flounder and sole species), cooked, dry heat
15033	1500	Fish, haddock, raw
15035	1500	Fish, haddock, smoked
15036	1500	Fish, halibut, Atlantic and Pacific, raw
15038	1500	Fish, halibut, Greenland, raw
15039	1500	Fish, herring, Atlantic, raw
15040	1500	Fish, herring, Atlantic, cooked, dry heat
15041	1500	Fish, herring, Atlantic, pickled
15042	1500	Fish, herring, Atlantic, kippered
15046	1500	Fish, mackerel, Atlantic, raw
15048	1500	Fish, mackerel, jack, canned, drained solids
15050	1500	Fish, mackerel, Pacific and jack, mixed species, raw
15055	1500	Fish, mullet, striped, raw
15057	1500	Fish, ocean perch, Atlantic, raw
15060	1500	Fish, perch, mixed species, raw
15062	1500	Fish, pike, northern, raw
15066	1500	Fish, pollock, Alaska, raw (may have been previously frozen)
15067	1500	Fish, pollock, Alaska, cooked, dry heat (may have been previously frozen)
15068	1500	Fish, pompano, florida, raw
15070	1500	Fish, rockfish, Pacific, mixed species, raw
15071	1500	Fish, rockfish, Pacific, mixed species, cooked, dry heat
15072	1500	Fish, roe, mixed species, raw
15077	1500	Fish, salmon, chinook, smoked
15080	1500	Fish, salmon, chum, canned, drained solids with bone
15081	1500	Fish, salmon, coho, wild, raw
15083	1500	Fish, salmon, pink, raw
15084	1500	Fish, salmon, pink, canned, total can contents
15085	1500	Fish, salmon, sockeye, raw
15086	1500	Fish, salmon, sockeye, cooked, dry heat
